4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
5,-0.002
4,-0.002
5,-0.002
5,-0.002
5,-0.002
5,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
3,-0.002
3,-0.002
3,-0.002
3,-0.002
3,-0.002
3,-0.002
3,-0.002
3,-0.002
3,-0.002
3,-0.002
3,-0.002
3,-0.002
3,-0.002
3,-0.002
3,-0.002
3,-0.002
3,-0.002
3,-0.002
3,-0.002
3,-0.002
3,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
3,-0.002
3,-0.002
3,-0.002
3,-0.002
3,-0.002
3,-0.002
3,-0.002
3,-0.002
3,-0.002
3,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
5,-0.002
5,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
5,-0.002
5,-0.002
5,-0.002
5,-0.002
5,-0.002
5,-0.002
5,-0.002
5,-0.002
5,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
3,-0.002
3,-0.002
3,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
5,-0.002
5,-0.002
5,-0.002
5,-0.002
5,-0.002
5,-0.002
5,-0.002
5,-0.002
5,-0.002
5,-0.002
5,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
3,-0.002
3,-0.002
3,-0.002
3,-0.002
3,-0.002
3,-0.002
3,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
3,-0.002
3,-0.002
3,-0.002
3,-0.002
3,-0.002
3,-0.002
3,-0.002
3,-0.002
3,-0.002
3,-0.002
3,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
3,-0.002
3,-0.002
3,-0.002
3,-0.002
3,-0.002
3,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
3,-0.002
3,-0.002
3,-0.002
3,-0.002
3,-0.002
3,-0.002
3,-0.002
3,-0.002
3,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
3,-0.002
3,-0.002
3,-0.002
3,-0.002
3,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
5,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
3,-0.002
3,-0.002
3,-0.002
3,-0.002
3,-0.002
3,-0.002
3,-0.002
3,-0.002
3,-0.002
3,-0.002
3,-0.002
3,-0.002
3,-0.002
3,-0.002
3,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
3,-0.002
3,-0.002
3,-0.002
3,-0.002
3,-0.002
3,-0.002
3,-0.002
3,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
4,-0.002
3,-0.002
3,-0.002
3,-0.002
3,-0.001
3,-0.001
3,-0.001
3,-0.001
3,-0.001
3,-0.001
3,-0.001
3,-0.001
3,-0.001
3,-0.001
3,-0.001
3,-0.001
3,-0.001
3,-0.001
3,-0.001
4,-0.001
4,-0.001
4,-0.001
4,-0.001
4,0.000
4,0.000
4,0.000
4,0.000
4,0.000
4,0.000
4,0.000
4,0.000
4,0.000
4,0.000
4,0.000
4,0.000
4,0.000
4,0.000
4,0.000
4,0.000
4,0.001
4,0.001
4,0.001
4,0.001
4,0.001
4,0.001
4,0.001
4,0.001
4,0.001
4,0.001
4,0.001
4,0.001
4,0.001
4,0.001
4,0.002
4,0.002
4,0.002
4,0.002
4,0.002
4,0.002
4,0.002
4,0.002
4,0.002
4,0.002
4,0.002
4,0.002
5,0.002
5,0.002
5,0.002
5,0.002
5,0.002
5,0.003
5,0.003
5,0.003
4,0.003
4,0.003
4,0.003
4,0.003
4,0.003
4,0.003
4,0.003
4,0.003
4,0.003
4,0.003
4,0.003
4,0.003
4,0.003
4,0.003
4,0.003
4,0.003
4,0.004
4,0.004
4,0.004
4,0.004
4,0.004
4,0.004
4,0.004
4,0.004
4,0.004
4,0.004
4,0.004
4,0.004
4,0.004
4,0.004
4,0.004
4,0.005
4,0.005
4,0.005
4,0.005
4,0.005
4,0.005
4,0.005
4,0.005
4,0.005
4,0.005
4,0.005
4,0.005
4,0.005
4,0.005
4,0.006
4,0.006
4,0.006
4,0.006
4,0.006
4,0.006
4,0.006
4,0.006
4,0.006
4,0.006
4,0.006
4,0.006
4,0.006
4,0.007
4,0.007
4,0.007
4,0.007
4,0.007
4,0.007
4,0.007
4,0.007
4,0.007
4,0.007
4,0.007
4,0.007
4,0.008
4,0.008
4,0.008
4,0.008
4,0.008
4,0.008
4,0.008
4,0.008
4,0.008
4,0.008
4,0.008
4,0.009
4,0.009
4,0.009
4,0.009
4,0.009
4,0.009
4,0.009
4,0.009
4,0.009
4,0.009
4,0.009
4,0.010
4,0.010
4,0.010
4,0.010
4,0.010
4,0.010
4,0.010
4,0.010
4,0.010
4,0.010
4,0.010
4,0.010
3,0.011
3,0.011
3,0.011
3,0.011
3,0.011
3,0.011
3,0.011
3,0.011
3,0.011
3,0.011
3,0.011
4,0.011
4,0.011
4,0.012
4,0.012
4,0.012
4,0.012
4,0.012
4,0.012
4,0.012
4,0.012
4,0.012
4,0.012
4,0.012
4,0.012
4,0.012
4,0.012
4,0.012
4,0.013
4,0.013
4,0.013
4,0.013
4,0.013
4,0.013
4,0.013
4,0.013
4,0.013
4,0.013
4,0.013
4,0.013
4,0.013
4,0.014
4,0.014
4,0.014
4,0.014
4,0.014
4,0.014
4,0.014
4,0.014
4,0.014
4,0.014
4,0.014
4,0.014
4,0.015
4,0.015
4,0.015
4,0.015
4,0.015
4,0.015
4,0.015
4,0.015
4,0.015
4,0.015
4,0.015
4,0.016
4,0.016
4,0.016
4,0.016
4,0.016
4,0.016
4,0.016
4,0.016
4,0.016
4,0.016
4,0.016
4,0.016
4,0.017
4,0.017
4,0.017
3,0.017
3,0.017
3,0.017
3,0.017
3,0.017
3,0.017
3,0.017
3,0.018
3,0.018
3,0.018
3,0.018
3,0.018
3,0.018
4,0.018
4,0.018
4,0.018
4,0.018
4,0.019
4,0.019
4,0.019
4,0.019
4,0.019
4,0.019
4,0.019
4,0.019
4,0.019
4,0.019
5,0.019
5,0.019
5,0.020
5,0.020
5,0.020
5,0.020
5,0.020
5,0.020
5,0.020
5,0.020
5,0.020
5,0.020
5,0.020
5,0.020
5,0.020
5,0.021
5,0.021
5,0.021
5,0.021
4,0.021
4,0.021
4,0.021
4,0.021
4,0.021
4,0.021
4,0.021
4,0.021
4,0.021
4,0.021
4,0.022
4,0.022
4,0.022
4,0.022
4,0.022
4,0.022
4,0.022
4,0.022
4,0.022
4,0.022
4,0.022
4,0.022
4,0.022
4,0.022
4,0.023
4,0.023
4,0.023
4,0.023
4,0.023
4,0.023
4,0.023
4,0.023
4,0.023
4,0.023
4,0.023
4,0.023
4,0.023
4,0.024
4,0.024
4,0.024
4,0.024
4,0.024
4,0.024
4,0.024
4,0.024
4,0.024
4,0.024
4,0.024
4,0.024
4,0.025
5,0.025
5,0.025
5,0.025
5,0.025
5,0.025
5,0.025
5,0.025
5,0.025
5,0.025
5,0.026
5,0.026
5,0.026
5,0.026
5,0.026
5,0.026
4,0.026
4,0.026
4,0.026
4,0.026
4,0.026
4,0.027
4,0.027
4,0.027
4,0.027
4,0.027
4,0.027
4,0.027
4,0.027
4,0.027
4,0.027
4,0.027
4,0.028
4,0.028
4,0.028
4,0.028
4,0.028
4,0.028
4,0.028
4,0.028
4,0.028
4,0.028
4,0.028
4,0.029
4,0.029
4,0.029
4,0.029
4,0.029
4,0.029
4,0.029
4,0.029
4,0.029
4,0.029
4,0.029
4,0.029
4,0.029
4,0.030
4,0.030
4,0.030
4,0.030
4,0.030
4,0.030
4,0.030
4,0.030
4,0.030
4,0.030
4,0.030
4,0.030
4,0.031
4,0.031
4,0.031
4,0.031
4,0.031
4,0.031
4,0.031
4,0.031
4,0.031
4,0.031
4,0.031
4,0.031
4,0.032
4,0.032
4,0.032
4,0.032
4,0.032
4,0.032
4,0.032
4,0.032
4,0.032
4,0.032
4,0.032
4,0.032
4,0.032
4,0.033
4,0.033
4,0.033
4,0.033
4,0.033
4,0.033
4,0.033
4,0.033
4,0.033
4,0.033
4,0.033
4,0.034
4,0.034
4,0.034
4,0.034
4,0.034
4,0.034
4,0.034
4,0.034
4,0.034
4,0.034
3,0.034
3,0.034
3,0.035
3,0.035
3,0.035
3,0.035
3,0.035
3,0.035
3,0.035
3,0.035
3,0.035
3,0.035
3,0.035
3,0.036
4,0.036
4,0.036
4,0.036
4,0.036
4,0.036
4,0.036
4,0.036
4,0.036
4,0.036
4,0.036
4,0.036
4,0.037
4,0.037
4,0.037
4,0.037
4,0.037
4,0.037
4,0.037
4,0.037
4,0.037
4,0.037
4,0.037
4,0.037
4,0.037
4,0.038
4,0.038
4,0.038
4,0.038
4,0.038
4,0.038
4,0.038
4,0.038
4,0.038
4,0.038
4,0.038
4,0.039
4,0.039
4,0.039
4,0.039
4,0.039
4,0.039
4,0.039
4,0.039
4,0.039
4,0.039
4,0.040
4,0.040
4,0.040
4,0.040
4,0.040
4,0.040
4,0.040
4,0.040
4,0.040
4,0.040
4,0.040
4,0.040
4,0.041
4,0.041
4,0.041
4,0.041
4,0.041
4,0.041
4,0.041
4,0.041
4,0.041
4,0.041
4,0.041
4,0.042
4,0.042
4,0.042
4,0.042
4,0.042
4,0.042
4,0.042
4,0.042
4,0.042
4,0.042
4,0.042
4,0.042
4,0.043
4,0.043
4,0.043
4,0.043
4,0.043
4,0.043
4,0.043
4,0.043
4,0.043
4,0.043
4,0.043
4,0.043
4,0.044
4,0.044
4,0.044
4,0.044
4,0.044
4,0.044
4,0.044
4,0.044
4,0.044
4,0.044
4,0.044
4,0.044
4,0.044
4,0.045
4,0.045
4,0.045
4,0.045
4,0.045
4,0.045
4,0.045
4,0.045
4,0.045
4,0.045
